latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
41.155,-106.09,315.8,1.2,1.1,2020-09-30,1745,T,30,6.0NRT,296.8,11.7,D
41.194,-106.437,318.3,1.3,1.1,2020-09-30,1745,T,27,6.0NRT,304.2,11.2,D
41.174,-106.441,330.1,1.3,1.1,2020-09-30,1745,T,76,6.0NRT,305.7,28.2,D
41.155,-106.275,318.4,1.3,1.1,2020-09-30,1745,T,49,6.0NRT,292.9,17.3,D
41.164,-106.443,345.2,1.3,1.1,2020-09-30,1745,T,92,6.0NRT,305.6,62.7,D
41.145,-106.277,320.9,1.3,1.1,2020-09-30,1745,T,52,6.0NRT,292.1,19.8,D
41.155,-106.461,321.7,1.3,1.1,2020-09-30,1745,T,59,6.0NRT,300.1,16.8,D
41.154,-106.445,364.5,1.3,1.1,2020-09-30,1745,T,100,6.0NRT,305,129.7,D
41.152,-106.43,344.6,1.3,1.1,2020-09-30,1745,T,92,6.0NRT,301.4,60,D
41.124,-106.451,329.5,1.3,1.1,2020-09-30,1745,T,77,6.0NRT,303.8,27.1,D
41.122,-106.436,322.3,1.3,1.1,2020-09-30,1745,T,46,6.0NRT,300,15.1,D
41.114,-106.452,325.8,1.3,1.1,2020-09-30,1745,T,36,6.0NRT,304.2,19.2,D
41.112,-106.438,342.6,1.3,1.1,2020-09-30,1745,T,91,6.0NRT,301.6,53.6,D
41.069,-106.238,340.6,1.2,1.1,2020-09-30,1745,T,53,6.0NRT,292.6,48.7,D
41.067,-106.223,337.5,1.2,1.1,2020-09-30,1745,T,28,6.0NRT,290.5,45.6,D
41.069,-106.328,323.3,1.3,1.1,2020-09-30,1745,T,34,6.0NRT,297.7,16.2,D
41.061,-106.254,357.1,1.2,1.1,2020-09-30,1745,T,81,6.0NRT,300.2,93,D
41.059,-106.239,375.4,1.2,1.1,2020-09-30,1745,T,100,6.0NRT,299.2,175.9,D
41.049,-106.241,334.8,1.2,1.1,2020-09-30,1745,T,41,6.0NRT,292.8,41.7,D
41.056,-106.393,357.1,1.3,1.1,2020-09-30,1745,T,98,6.0NRT,301.6,93.9,D
41.053,-106.362,336.4,1.3,1.1,2020-09-30,1745,T,80,6.0NRT,301.7,33.7,D
41.051,-106.347,386.6,1.3,1.1,2020-09-30,1745,T,100,6.0NRT,306.8,236.7,D
41.049,-106.332,500,1.3,1.1,2020-09-30,1745,T,100,6.0NRT,353.5,2235,D
41.048,-106.317,460.3,1.3,1.1,2020-09-30,1745,T,100,6.0NRT,315.7,1178.9,D
41.041,-106.258,345.2,1.2,1.1,2020-09-30,1745,T,66,6.0NRT,291.5,65.4,D
41.046,-106.395,367,1.3,1.1,2020-09-30,1745,T,100,6.0NRT,303.6,134.4,D
41.045,-106.38,345.4,1.3,1.1,2020-09-30,1745,T,93,6.0NRT,298.3,58.2,D
41.043,-106.364,439.3,1.3,1.1,2020-09-30,1745,T,100,6.0NRT,313.5,804.8,D
41.041,-106.35,456.7,1.3,1.1,2020-09-30,1745,T,100,6.0NRT,313.4,1112.3,D
41.04,-106.335,424.8,1.3,1.1,2020-09-30,1745,T,100,6.0NRT,297.1,601.4,D
41.038,-106.32,368.4,1.3,1.1,2020-09-30,1745,T,100,6.0NRT,288,145.3,D
37.834,-89.757,316,4.6,2,2020-09-30,1745,T,56,6.0NRT,295.9,94.4,D
40.751,-105.591,316.5,1.2,1.1,2020-09-30,1745,T,47,6.0NRT,297.9,10.8,D
40.75,-105.578,315,1.2,1.1,2020-09-30,1745,T,41,6.0NRT,296.1,9.9,D
40.743,-105.606,333.4,1.2,1.1,2020-09-30,1745,T,85,6.0NRT,296.6,31.8,D
40.706,-105.734,358.7,1.2,1.1,2020-09-30,1745,T,99,6.0NRT,300.9,95.1,D
38.105,-91.595,305.4,3.6,1.8,2020-09-30,1745,T,50,6.0NRT,294.6,22.2,D
40.679,-105.752,315.1,1.2,1.1,2020-09-30,1745,T,24,6.0NRT,300.2,8.6,D
40.654,-106.789,323.6,1.3,1.1,2020-09-30,1745,T,57,6.0NRT,296.8,25.5,D
37.576,-93.241,308.6,2.9,1.6,2020-09-30,1745,T,53,6.0NRT,297.4,21.1,D
36.352,-102.149,321.1,1,1,2020-09-30,1745,T,68,6.0NRT,302.5,11.4,D
35.837,-102.405,323.5,1,1,2020-09-30,1745,T,48,6.0NRT,309.2,8.5,D
35.779,-102.278,326,1.1,1,2020-09-30,1745,T,61,6.0NRT,311.7,10.6,D
34.619,-96.909,312.8,2.1,1.4,2020-09-30,1745,T,57,6.0NRT,301.1,16.9,D
33.879,-94.604,309.9,3,1.7,2020-09-30,1745,T,36,6.0NRT,295.9,29.4,D
33.872,-94.573,320.3,3,1.7,2020-09-30,1745,T,76,6.0NRT,296.1,74.3,D
33.857,-94.577,315.9,3,1.7,2020-09-30,1745,T,66,6.0NRT,295.5,52.8,D
33.872,-94.578,328.6,3,1.7,2020-09-30,1745,T,83,6.0NRT,296.4,121.7,D
33.857,-94.583,313.5,3,1.7,2020-09-30,1745,T,66,6.0NRT,295.5,47.9,D
33.792,-94.502,309.4,3.1,1.7,2020-09-30,1745,T,56,6.0NRT,296.8,31.9,D
33.461,-94.164,309.7,3.3,1.7,2020-09-30,1745,T,54,6.0NRT,298,28.4,D
35.054,-102.382,328.6,1.1,1,2020-09-30,1745,T,61,6.0NRT,315.7,9.5,D
32.905,-94.32,340.4,3.3,1.7,2020-09-30,1750,T,90,6.0NRT,298,237.6,D
32.596,-93.037,311.3,4.1,1.9,2020-09-30,1750,T,59,6.0NRT,295.1,62.8,D
32.893,-94.329,312.8,3.3,1.7,2020-09-30,1750,T,62,6.0NRT,296.8,49.8,D
32.591,-93.043,309.1,4.1,1.9,2020-09-30,1750,T,50,6.0NRT,294.8,47.9,D
32.225,-93.968,316.2,3.7,1.8,2020-09-30,1750,T,68,6.0NRT,296.7,74.8,D
32.232,-93.97,319.3,3.7,1.8,2020-09-30,1750,T,73,6.0NRT,296.7,93.7,D
31.599,-96.191,320.7,2.7,1.6,2020-09-30,1750,T,74,6.0NRT,300.2,58.1,D
31.595,-96.198,316.8,2.7,1.6,2020-09-30,1750,T,68,6.0NRT,300,43.2,D
31.589,-96.17,312.6,2.7,1.6,2020-09-30,1750,T,58,6.0NRT,300.1,28.8,D
33.542,-109.108,327.4,1.4,1.2,2020-09-30,1750,T,69,6.0NRT,303.2,29.1,D
33.537,-109.114,321.7,1.4,1.2,2020-09-30,1750,T,57,6.0NRT,302,19.3,D
33.525,-109.101,336.6,1.4,1.2,2020-09-30,1750,T,80,6.0NRT,303.7,48,D
33.521,-109.07,326.1,1.4,1.2,2020-09-30,1750,T,48,6.0NRT,302.1,27,D
31.038,-95.232,360,3.2,1.7,2020-09-30,1750,T,99,6.0NRT,301.5,452.6,D
31.031,-95.2,316,3.3,1.7,2020-09-30,1750,T,67,6.0NRT,297.9,54.1,D
31.024,-95.237,317.1,3.2,1.7,2020-09-30,1750,T,69,6.0NRT,298.4,59.4,D
31.016,-95.204,331.1,3.3,1.7,2020-09-30,1750,T,84,6.0NRT,298.8,145.8,D
31.041,-95.237,350.8,3.2,1.7,2020-09-30,1750,T,96,6.0NRT,301.8,329.2,D
31.034,-95.204,327,3.3,1.7,2020-09-30,1750,T,81,6.0NRT,298.3,115.4,D
31.026,-95.241,310.5,3.2,1.7,2020-09-30,1750,T,45,6.0NRT,298.4,31.9,D
31.019,-95.208,334.8,3.3,1.7,2020-09-30,1750,T,87,6.0NRT,299.1,175.1,D
33.413,-110.865,327.4,1.8,1.3,2020-09-30,1750,T,64,6.0NRT,312,27.6,D
31.249,-99.184,322.9,1.8,1.3,2020-09-30,1750,T,66,6.0NRT,307.2,23.7,D
31.246,-99.166,324.9,1.8,1.3,2020-09-30,1750,T,67,6.0NRT,306.3,27.9,D
31.238,-99.187,321.1,1.8,1.3,2020-09-30,1750,T,28,6.0NRT,308,18.1,D
31.234,-99.169,322,1.8,1.3,2020-09-30,1750,T,44,6.0NRT,306.5,20,D
31.059,-98.539,314.8,2,1.4,2020-09-30,1750,T,50,6.0NRT,303.8,15.7,D
31.052,-98.527,314.1,2,1.4,2020-09-30,1750,T,45,6.0NRT,303.1,15.6,D
30.785,-98.658,320.9,1.9,1.4,2020-09-30,1750,T,69,6.0NRT,307.2,23.8,D
29.838,-94.899,312,3.7,1.8,2020-09-30,1750,T,52,6.0NRT,298.5,37.5,D
31.548,-116.56,328,4.1,1.9,2020-09-30,1750,T,34,6.0NRT,309.5,72.9,D
31.511,-116.514,343.4,4.1,1.9,2020-09-30,1750,T,87,6.0NRT,311,243.9,D
31.508,-116.523,336,4.1,1.9,2020-09-30,1750,T,64,6.0NRT,310.2,159,D
31.39,-116.326,325.6,4,1.9,2020-09-30,1750,T,38,6.0NRT,312.5,55.2,D
31.387,-116.284,343.7,3.9,1.8,2020-09-30,1750,T,88,6.0NRT,313.2,242.4,D
31.382,-116.293,342.1,3.9,1.8,2020-09-30,1750,T,86,6.0NRT,313.1,219.8,D
27.442,-97.686,319.3,2.7,1.6,2020-09-30,1750,T,34,6.0NRT,308.6,34.5,D
26.885,-101.447,323.2,1.5,1.2,2020-09-30,1750,T,58,6.0NRT,309.5,14.7,D
27.291,-110.497,318.2,1.4,1.2,2020-09-30,1750,T,60,6.0NRT,307.5,15.7,D
25.453,-108.238,333.2,1.1,1,2020-09-30,1750,T,82,6.0NRT,312.5,13.2,D
25.3,-108.343,322.5,1.1,1,2020-09-30,1750,T,34,6.0NRT,308.5,10.4,D
23.782,-105.361,311,1.1,1,2020-09-30,1750,T,38,6.0NRT,297.3,7.1,D
21.732,-102.287,314.4,1.7,1.3,2020-09-30,1750,T,66,6.0NRT,301.8,11.3,D
20.727,-103.486,310.5,1.5,1.2,2020-09-30,1750,T,32,6.0NRT,294,9,D
19.588,-102.464,309.6,1.8,1.3,2020-09-30,1750,T,29,6.0NRT,295.5,11.3,D
18.543,-101.304,319.2,2.3,1.5,2020-09-30,1750,T,71,6.0NRT,299,32.2,D
18.485,-101.344,314.4,2.3,1.5,2020-09-30,1750,T,38,6.0NRT,296.8,23.3,D
41.564,-72.775,304.5,1.1,1,2020-09-30,1750,A,42,6.0NRT,294.2,4.3,D
41.904,-72.8,306.1,1.1,1,2020-09-30,1750,A,38,6.0NRT,293.7,5.3,D
41.911,-72.809,307.6,1.1,1,2020-09-30,1750,A,64,6.0NRT,293.8,7,D
23.89,-98.118,312.7,2.4,1.5,2020-09-30,1920,A,57,6.0NRT,300.2,23.4,D
23.891,-98.101,312.5,2.4,1.5,2020-09-30,1920,A,56,6.0NRT,300.3,23.7,D
25.146,-99.533,319,2.8,1.6,2020-09-30,1920,A,65,6.0NRT,306.7,46.4,D
28.691,-82.509,317.3,3.1,1.7,2020-09-30,1920,A,68,6.0NRT,298.9,61.7,D
46.297,-116.268,325.8,2.1,1.4,2020-09-30,1925,T,82,6.0NRT,300.8,52.2,D
46.296,-116.274,323.4,2.1,1.4,2020-09-30,1925,T,80,6.0NRT,300.5,43.9,D
46.187,-116.39,322.9,2.1,1.4,2020-09-30,1925,T,79,6.0NRT,299.7,41.3,D
46.157,-116.491,310.8,2,1.4,2020-09-30,1925,T,58,6.0NRT,299.8,13.4,D
46.156,-116.497,313.6,2,1.4,2020-09-30,1925,T,64,6.0NRT,300.3,19.3,D
43.717,-111.952,307.5,4.2,1.9,2020-09-30,1925,T,57,6.0NRT,296.8,31,D
43.703,-111.903,308.7,4.3,1.9,2020-09-30,1925,T,61,6.0NRT,296.4,40,D
42.678,-111.58,319.7,4.8,2,2020-09-30,1925,T,74,6.0NRT,298.9,124,D
45.229,-123.166,311.7,1.1,1,2020-09-30,1925,T,62,6.0NRT,301,5.7,D
44.852,-122.086,309.3,1.2,1.1,2020-09-30,1925,T,51,6.0NRT,299.2,8.5,D
42.209,-114.232,322.1,3.6,1.8,2020-09-30,1925,T,60,6.0NRT,300.6,81.8,D
42.201,-114.243,323.8,3.6,1.8,2020-09-30,1925,T,71,6.0NRT,301.6,101.4,D
41.941,-123.19,306.9,1.2,1.1,2020-09-30,1925,T,26,6.0NRT,295.9,4.2,D
41.225,-123.292,336.8,1.2,1.1,2020-09-30,1925,T,89,6.0NRT,295.3,46.3,D
41.218,-123.308,313.7,1.2,1.1,2020-09-30,1925,T,38,6.0NRT,292.5,12,D
41.186,-123.253,328.8,1.2,1.1,2020-09-30,1925,T,84,6.0NRT,297.7,32.3,D
41.183,-123.239,320.3,1.2,1.1,2020-09-30,1925,T,76,6.0NRT,297,19.8,D
41.173,-123.242,313.1,1.2,1.1,2020-09-30,1925,T,38,6.0NRT,297,10.9,D
41.145,-123.252,311.8,1.2,1.1,2020-09-30,1925,T,64,6.0NRT,297.1,9.8,D
41.126,-123.317,325.7,1.2,1.1,2020-09-30,1925,T,81,6.0NRT,301.4,21.3,D
41.123,-123.304,322.5,1.2,1.1,2020-09-30,1925,T,73,6.0NRT,301.3,16.8,D
41.121,-123.292,383.6,1.2,1.1,2020-09-30,1925,T,100,6.0NRT,307.4,216.3,D
41.119,-123.278,409.1,1.2,1.1,2020-09-30,1925,T,100,6.0NRT,308.6,409.3,D
41.123,-123.31,331.7,1.2,1.1,2020-09-30,1925,T,86,6.0NRT,301.7,29.7,D
41.118,-123.284,418.6,1.2,1.1,2020-09-30,1925,T,100,6.0NRT,316.5,505.3,D
41.115,-123.27,334.5,1.2,1.1,2020-09-30,1925,T,87,6.0NRT,298.7,38.3,D
41.108,-123.285,388.4,1.2,1.1,2020-09-30,1925,T,100,6.0NRT,306.8,245.5,D
41.106,-123.273,412.5,1.2,1.1,2020-09-30,1925,T,100,6.0NRT,312.3,443.1,D
41.103,-123.259,434.3,1.2,1.1,2020-09-30,1925,T,100,6.0NRT,311.6,705.9,D
41.143,-123.539,356.9,1.2,1.1,2020-09-30,1925,T,98,6.0NRT,300.6,96,D
41.141,-123.526,362.2,1.2,1.1,2020-09-30,1925,T,100,6.0NRT,304.2,113.5,D
41.098,-123.288,328,1.2,1.1,2020-09-30,1925,T,83,6.0NRT,301.6,25.5,D
41.096,-123.275,384.6,1.2,1.1,2020-09-30,1925,T,100,6.0NRT,305.4,223.1,D
41.094,-123.262,360.7,1.2,1.1,2020-09-30,1925,T,100,6.0NRT,299.5,111.8,D
41.089,-123.29,343.8,1.2,1.1,2020-09-30,1925,T,93,6.0NRT,303.3,57.2,D
41.086,-123.277,336.1,1.2,1.1,2020-09-30,1925,T,88,6.0NRT,299.9,40.3,D
41.079,-123.293,335.6,1.2,1.1,2020-09-30,1925,T,88,6.0NRT,303.8,40.8,D
41.076,-123.279,336.6,1.2,1.1,2020-09-30,1925,T,89,6.0NRT,300.8,43,D
41.031,-123.309,325.2,1.2,1.1,2020-09-30,1925,T,27,6.0NRT,300.2,20.6,D
41.028,-123.301,322.2,1.2,1.1,2020-09-30,1925,T,26,6.0NRT,300.1,16,D
41.011,-123.321,349.5,1.2,1.1,2020-09-30,1925,T,95,6.0NRT,302.2,72.9,D
41.001,-123.323,351.8,1.2,1.1,2020-09-30,1925,T,96,6.0NRT,301.8,82.5,D
40.519,-122.676,319.4,1.3,1.1,2020-09-30,1925,T,53,6.0NRT,302.3,16.7,D
40.516,-122.661,319.9,1.3,1.1,2020-09-30,1925,T,13,6.0NRT,302.8,15.8,D
40.482,-122.704,345.6,1.3,1.1,2020-09-30,1925,T,93,6.0NRT,303.6,69.4,D
40.479,-122.688,320.7,1.3,1.1,2020-09-30,1925,T,30,6.0NRT,304.9,14.7,D
40.469,-122.691,321.4,1.3,1.1,2020-09-30,1925,T,57,6.0NRT,305.7,15.9,D
40.312,-122.622,358.9,1.4,1.2,2020-09-30,1925,T,99,6.0NRT,310.7,111.3,D
40.309,-122.606,366.6,1.4,1.2,2020-09-30,1925,T,100,6.0NRT,310.9,146.6,D
40.42,-123.376,319.6,1.2,1.1,2020-09-30,1925,T,23,6.0NRT,296.1,17.5,D
40.417,-123.363,327.9,1.2,1.1,2020-09-30,1925,T,80,6.0NRT,297.7,29.8,D
40.41,-123.38,323.5,1.2,1.1,2020-09-30,1925,T,40,6.0NRT,297.1,22,D
40.408,-123.367,337.9,1.2,1.1,2020-09-30,1925,T,84,6.0NRT,300.1,47,D
40.405,-123.353,336.6,1.2,1.1,2020-09-30,1925,T,69,6.0NRT,300.8,43.7,D
40.403,-123.338,353.9,1.2,1.1,2020-09-30,1925,T,97,6.0NRT,301.6,91.6,D
40.4,-123.323,334.7,1.2,1.1,2020-09-30,1925,T,86,6.0NRT,299.9,42.8,D
40.39,-123.326,312.7,1.2,1.1,2020-09-30,1925,T,25,6.0NRT,297.7,10.7,D
40.379,-123.268,312.1,1.3,1.1,2020-09-30,1925,T,50,6.0NRT,296.4,11.4,D
40.377,-123.254,312.5,1.3,1.1,2020-09-30,1925,T,44,6.0NRT,296.9,11,D
40.347,-123.377,317.9,1.2,1.1,2020-09-30,1925,T,61,6.0NRT,299.4,16.2,D
40.302,-123.131,330.2,1.3,1.1,2020-09-30,1925,T,83,6.0NRT,303,31.7,D
40.299,-123.116,329.7,1.3,1.1,2020-09-30,1925,T,80,6.0NRT,301.4,31.5,D
40.292,-123.134,322.8,1.3,1.1,2020-09-30,1925,T,62,6.0NRT,300.9,19.1,D
40.262,-123.142,320.6,1.3,1.1,2020-09-30,1925,T,53,6.0NRT,300.1,18.2,D
40.26,-123.128,327.4,1.3,1.1,2020-09-30,1925,T,77,6.0NRT,300.8,27.6,D
39.88,-121.305,346.3,1.6,1.3,2020-09-30,1925,T,93,6.0NRT,299.3,101.1,D
39.877,-121.289,340.5,1.6,1.3,2020-09-30,1925,T,89,6.0NRT,299.3,79.1,D
39.879,-121.36,324.8,1.6,1.2,2020-09-30,1925,T,75,6.0NRT,298.4,35,D
39.876,-121.345,334.9,1.6,1.2,2020-09-30,1925,T,85,6.0NRT,299.3,60,D
39.873,-121.327,334.7,1.6,1.3,2020-09-30,1925,T,80,6.0NRT,299.7,58.7,D
39.869,-121.309,323.5,1.6,1.3,2020-09-30,1925,T,69,6.0NRT,298.4,32.7,D
40.267,-123.451,336.3,1.2,1.1,2020-09-30,1925,T,66,6.0NRT,302.5,39.8,D
40.252,-123.425,338.2,1.2,1.1,2020-09-30,1925,T,70,6.0NRT,304.2,42.4,D
40.237,-123.34,337.6,1.3,1.1,2020-09-30,1925,T,88,6.0NRT,301.8,42.1,D
40.234,-123.325,364.1,1.3,1.1,2020-09-30,1925,T,100,6.0NRT,304.7,124.5,D
39.822,-121.191,323.7,1.6,1.3,2020-09-30,1925,T,73,6.0NRT,298.8,32.1,D
39.818,-121.172,324,1.7,1.3,2020-09-30,1925,T,74,6.0NRT,299.5,32.4,D
40.24,-123.413,332.2,1.2,1.1,2020-09-30,1925,T,46,6.0NRT,304.4,30.7,D
40.23,-123.416,353.4,1.2,1.1,2020-09-30,1925,T,97,6.0NRT,305.2,85.6,D
40.227,-123.402,360.2,1.2,1.1,2020-09-30,1925,T,100,6.0NRT,306.9,107.5,D
40.225,-123.388,342.5,1.2,1.1,2020-09-30,1925,T,91,6.0NRT,306.2,53.3,D
40.222,-123.373,338.7,1.3,1.1,2020-09-30,1925,T,89,6.0NRT,306,44.6,D
40.22,-123.359,341.1,1.3,1.1,2020-09-30,1925,T,90,6.0NRT,305,50,D
40.217,-123.346,332,1.3,1.1,2020-09-30,1925,T,84,6.0NRT,302.6,31.1,D
39.826,-121.325,328,1.6,1.3,2020-09-30,1925,T,79,6.0NRT,299.2,42.9,D
39.815,-121.329,325.3,1.6,1.3,2020-09-30,1925,T,76,6.0NRT,297.7,36.6,D
39.815,-121.334,315.6,1.6,1.3,2020-09-30,1925,T,25,6.0NRT,297.4,17,D
39.812,-121.316,324.8,1.6,1.3,2020-09-30,1925,T,73,6.0NRT,298,34.7,D
40.075,-122.917,324.7,1.3,1.1,2020-09-30,1925,T,53,6.0NRT,301.4,23.2,D
40.077,-122.984,319.4,1.3,1.1,2020-09-30,1925,T,69,6.0NRT,300.3,17.2,D
40.063,-122.907,330.8,1.3,1.1,2020-09-30,1925,T,59,6.0NRT,301.1,32.8,D
40.031,-123.127,423.6,1.3,1.1,2020-09-30,1925,T,100,6.0NRT,312.7,610.3,D
40.029,-123.111,477,1.3,1.1,2020-09-30,1925,T,100,6.0NRT,327.4,1641.8,D
40.022,-123.13,319.3,1.3,1.1,2020-09-30,1925,T,33,6.0NRT,301.6,11.6,D
40.019,-123.113,328.5,1.3,1.1,2020-09-30,1925,T,80,6.0NRT,301.5,25.9,D
39.985,-123.158,328.3,1.3,1.1,2020-09-30,1925,T,71,6.0NRT,301.3,25.2,D
39.978,-123.174,324.6,1.3,1.1,2020-09-30,1925,T,47,6.0NRT,303.8,16.9,D
39.975,-123.16,339.1,1.3,1.1,2020-09-30,1925,T,89,6.0NRT,304.3,46.9,D
39.977,-123.165,336.6,1.3,1.1,2020-09-30,1925,T,82,6.0NRT,304.4,40.6,D
39.979,-123.236,319.9,1.3,1.1,2020-09-30,1925,T,57,6.0NRT,301.9,13.5,D
39.966,-123.167,323.2,1.3,1.1,2020-09-30,1925,T,45,6.0NRT,304,17.7,D
39.935,-123.052,321.2,1.3,1.1,2020-09-30,1925,T,59,6.0NRT,303.5,16.9,D
39.876,-123.021,328.5,1.3,1.1,2020-09-30,1925,T,80,6.0NRT,302.6,29.8,D
38.638,-122.535,383.9,1.5,1.2,2020-09-30,1925,T,100,6.0NRT,309.8,282.8,D
38.635,-122.517,359.6,1.5,1.2,2020-09-30,1925,T,99,6.0NRT,307.8,132.9,D
38.631,-122.5,347.6,1.5,1.2,2020-09-30,1925,T,93,6.0NRT,307.4,83.5,D
38.638,-122.559,334,1.5,1.2,2020-09-30,1925,T,63,6.0NRT,305.7,42.7,D
38.635,-122.543,367.8,1.5,1.2,2020-09-30,1925,T,100,6.0NRT,307.3,173.4,D
38.632,-122.525,388.6,1.5,1.2,2020-09-30,1925,T,100,6.0NRT,309.9,322,D
38.628,-122.508,363.6,1.5,1.2,2020-09-30,1925,T,100,6.0NRT,308.6,152.9,D
38.625,-122.491,328.5,1.5,1.2,2020-09-30,1925,T,79,6.0NRT,306.2,28.9,D
38.63,-122.576,322.6,1.5,1.2,2020-09-30,1925,T,51,6.0NRT,301.3,20.3,D
38.618,-122.513,334.7,1.5,1.2,2020-09-30,1925,T,85,6.0NRT,306.3,44.1,D
38.615,-122.496,332.4,1.5,1.2,2020-09-30,1925,T,83,6.0NRT,308.5,37.6,D
38.609,-122.581,330.9,1.5,1.2,2020-09-30,1925,T,71,6.0NRT,301.1,37.5,D
38.551,-122.59,318.7,1.5,1.2,2020-09-30,1925,T,38,6.0NRT,302.8,16,D
38.543,-122.61,352.6,1.5,1.2,2020-09-30,1925,T,96,6.0NRT,303,105.4,D
38.54,-122.594,330.6,1.5,1.2,2020-09-30,1925,T,81,6.0NRT,304.6,37.4,D
38.531,-122.545,326.9,1.5,1.2,2020-09-30,1925,T,75,6.0NRT,303.7,28.6,D
38.527,-122.527,323.9,1.5,1.2,2020-09-30,1925,T,70,6.0NRT,304.1,23.9,D
38.533,-122.613,317,1.5,1.2,2020-09-30,1925,T,27,6.0NRT,303.4,12.8,D
37.869,-119.595,331.9,2.3,1.5,2020-09-30,1925,T,82,6.0NRT,292.6,97.9,D
37.863,-119.568,328.2,2.3,1.5,2020-09-30,1925,T,79,6.0NRT,293.8,81.3,D
37.856,-119.598,357.8,2.3,1.5,2020-09-30,1925,T,99,6.0NRT,295.9,262.5,D
37.85,-119.572,345.2,2.3,1.5,2020-09-30,1925,T,92,6.0NRT,293.9,169.4,D
38.444,-122.501,333.6,1.5,1.2,2020-09-30,1925,T,81,6.0NRT,308.8,40.1,D
37.859,-119.605,347.2,2.3,1.5,2020-09-30,1925,T,93,6.0NRT,294.3,180.7,D
37.853,-119.577,361.7,2.3,1.5,2020-09-30,1925,T,100,6.0NRT,296.4,296.8,D
38.442,-122.508,327,1.5,1.2,2020-09-30,1925,T,66,6.0NRT,307.3,26.8,D
38.438,-122.492,319.9,1.5,1.2,2020-09-30,1925,T,36,6.0NRT,307.1,14.6,D
37.55,-119.308,324.2,2.4,1.5,2020-09-30,1925,T,54,6.0NRT,297.4,58,D
37.336,-119.194,318.6,2.5,1.5,2020-09-30,1925,T,48,6.0NRT,295.7,46.1,D
36.331,-118.768,315.9,2.8,1.6,2020-09-30,1925,T,34,6.0NRT,294.7,43.3,D
36.305,-118.658,342.2,2.9,1.6,2020-09-30,1925,T,90,6.0NRT,292,215.8,D
36.303,-118.664,336.6,2.9,1.6,2020-09-30,1925,T,85,6.0NRT,292.2,172.5,D
36.022,-121.418,351.3,2,1.4,2020-09-30,1925,T,95,6.0NRT,314.4,132.1,D
29.593,-92.476,315.2,1,1,2020-09-30,1925,A,65,6.0NRT,297.8,9.5,D
29.592,-92.487,324.2,1,1,2020-09-30,1925,A,80,6.0NRT,298.2,18.2,D
29.874,-91.476,312.6,1,1,2020-09-30,1925,A,57,6.0NRT,298.9,7.2,D
30.245,-91.248,319.4,1,1,2020-09-30,1925,A,69,6.0NRT,302.9,10.7,D
30.244,-91.259,314.3,1,1,2020-09-30,1925,A,45,6.0NRT,301.5,6.2,D
29.776,-94.538,314.2,1.1,1.1,2020-09-30,1925,A,58,6.0NRT,301.4,7.4,D
29.268,-97.717,320.9,1.7,1.3,2020-09-30,1925,A,68,6.0NRT,306.9,21.1,D
29.265,-97.734,320.7,1.7,1.3,2020-09-30,1925,A,68,6.0NRT,306,20.6,D
29.265,-97.721,327.9,1.7,1.3,2020-09-30,1925,A,78,6.0NRT,307.4,38.4,D
29.781,-94.891,314.6,1.2,1.1,2020-09-30,1925,A,52,6.0NRT,302.9,6.3,D
30.413,-91.431,326.7,1,1,2020-09-30,1925,A,81,6.0NRT,302.6,18.8,D
30.422,-91.432,321.5,1,1,2020-09-30,1925,A,76,6.0NRT,301.4,13.8,D
30.469,-91.49,320,1,1,2020-09-30,1925,A,71,6.0NRT,300.7,12.8,D
30.468,-91.5,318.6,1,1,2020-09-30,1925,A,69,6.0NRT,302,11.1,D
30.283,-93.053,312.3,1,1,2020-09-30,1925,A,60,6.0NRT,301.6,5.4,D
30.551,-91.43,319.7,1,1,2020-09-30,1925,A,70,6.0NRT,302.6,11.3,D
30.585,-91.388,314.1,1,1,2020-09-30,1925,A,66,6.0NRT,302.4,5.7,D
30.571,-91.558,338.1,1,1,2020-09-30,1925,A,89,6.0NRT,308.1,33.9,D
31.252,-86.326,310.1,1.8,1.3,2020-09-30,1925,A,63,6.0NRT,295.2,14.9,D
31.25,-86.345,308,1.8,1.3,2020-09-30,1925,A,57,6.0NRT,296.3,11.4,D
31.263,-86.328,341.1,1.8,1.3,2020-09-30,1925,A,92,6.0NRT,297.5,101.2,D
31.262,-86.347,329.9,1.8,1.3,2020-09-30,1925,A,85,6.0NRT,297.2,60.4,D
30.671,-91.56,332.8,1,1,2020-09-30,1925,A,86,6.0NRT,305.7,28.2,D
30.67,-91.571,348.4,1,1,2020-09-30,1925,A,95,6.0NRT,303.7,55.4,D
31.15,-87.987,314.1,1.4,1.2,2020-09-30,1925,A,61,6.0NRT,302.2,15,D
30.299,-95.667,319.1,1.2,1.1,2020-09-30,1925,A,72,6.0NRT,300.9,15.6,D
30.85,-92.199,322.3,1,1,2020-09-30,1925,A,78,6.0NRT,299.6,15.1,D
30.849,-92.209,321.5,1,1,2020-09-30,1925,A,77,6.0NRT,300.7,14.3,D
30.899,-92.177,319.4,1,1,2020-09-30,1925,A,75,6.0NRT,300.8,12.2,D
31.412,-88.246,312.4,1.4,1.2,2020-09-30,1925,A,67,6.0NRT,296.8,13.6,D
31.411,-88.261,307.9,1.4,1.2,2020-09-30,1925,A,56,6.0NRT,296.7,8.2,D
